gene	class
NSD1	driver
DNAH11	false_positive
HOXA13	driver
FANCE	driver
PDGFB	driver
TRIM24	driver
NACA	driver
TRIO	false_positive
PPP3CA	false_positive
ZNF831	false_positive
BTK	false_positive
GATA1	driver
TCEA1	driver
TFRC	driver
SH2B3	driver
TMEM127	driver
DNMT3A	driver
FLT4	driver
HOOK3	driver
EPHA5	false_positive
MED12	driver
RGPD3	false_positive
LRP2	false_positive
HMGA1	driver
APOBEC3B	driver
ROS1	driver
SOX21	driver
BCL2L12	driver
FUS	driver
HOXC13	driver
GUCY1A2	false_positive
NFIB	driver
NFATC2	driver
MGMT	driver
PDGFRB	driver
KIAA1211	false_positive
NRG1	driver
ARHGEF10	driver
PSIP1	driver
RUNX1T1	false_positive
MTCP1	driver
NRAS	driver
ATR	driver
PDE4DIP	driver
ELL	driver
LYL1	driver
CD28	driver
AKT2	driver
COL2A1	driver
DNMT1	driver
S100A7	driver
CREB3L1	driver
SSX2	driver
TP63	false_positive
FGFR2	driver
DDR2	false_positive
PPP1R9A	false_positive
CNBD1	driver
ERBB4	driver
TNFRSF17	driver
HOXA9	driver
ATF1	driver
SDC4	driver
MYOD1	driver
DROSHA	driver
FH	driver
RANBP6	false_positive
RSPO3	driver
SRGAP3	false_positive
OR52E8	false_positive
FUBP1	driver
RAD51B	driver
KCNJ5	driver
AKAP6	false_positive
OR10AG1	false_positive
SIX1	driver
ZNF384	driver
CDK4	driver
TSC2	driver
EYA4	false_positive
SMAD2	driver
APC	driver
LATS1	driver
SCN5A	false_positive
TRPS1	false_positive
MSI2	driver
LZTR1	driver
SMARCD1	driver
RBM10	driver
AFF4	driver
CDKN2A	driver
ETV5	driver
SALL4	driver
NSD2	driver
BCL9L	driver
OR5L1	false_positive
BCR	driver
PBX1	driver
CTNNA2	false_positive
FBXO11	driver
MUC4	false_positive
ESRRG	false_positive
KMT2A	driver
RHOH	driver
LMO1	driver
N4BP2	driver
SACS	false_positive
CCNE1	driver
MGAT3	false_positive
OR8H2	false_positive
KRAS	driver
JAK1	driver
MYD88	driver
TRIM33	driver
PMS2	driver
TAF1L	false_positive
EWSR1	driver
MUC16	false_positive
CDC73	false_positive
ELF4	driver
MYCBP2	false_positive
HSP90AB1	driver
NKX2-1	driver
NLRP3	false_positive
MYO5A	driver
TRA	driver
SETBP1	driver
DNAJB1	driver
CHST11	driver
SND1	driver
SGK1	driver
VAV1	driver
DTNA	false_positive
ETV1	driver
JAK3	driver
DCC	false_positive
PAX5	driver
PER1	driver
RECQL4	driver
ARHGAP5	false_positive
NUP98	driver
OR2A42	false_positive
COL14A1	false_positive
MAP2K2	driver
MUC6	false_positive
PHF6	driver
CHEK2	driver
TLX3	driver
GRIA3	false_positive
ZEB1	driver
FAM47C	driver
A1CF	driver
AFDN	driver
TRAF7	driver
DDX6	driver
CNTNAP2	false_positive
GNA11	driver
EP300	driver
CTCF	driver
EPHA3	driver
USP8	driver
ATIC	driver
VHL	driver
SDHB	driver
CASP3	driver
SEPT6	driver
GPC3	driver
EPAS1	driver
TFEB	driver
SRSF2	driver
ATXN1	false_positive
ACSL3	driver
FHIT	driver
OR5B17	false_positive
ELK4	driver
ASH1L	false_positive
PALB2	driver
PML	driver
SETD2	driver
P2RY8	driver
ABI1	driver
HOXC11	driver
DNAH5	false_positive
MEN1	driver
PRDM2	driver
FBXW7	driver
SUZ12	driver
PCDH17	false_positive
FLNA	driver
RAC1	driver
PKHD1L1	false_positive
CDH11	false_positive
ZEB2	false_positive
EZH2	driver
NTRK3	driver
MAP2K1	driver
MAFB	driver
WDCP	driver
CLTC	driver
ZFHX4	false_positive
OR2A2	false_positive
ZBTB20	false_positive
KMT2C	driver
WAC	false_positive
CDH10	driver
POLD1	driver
OTOGL	false_positive
PWWP2A	driver
TNFRSF14	driver
OR5L2	false_positive
RB1	driver
CLTCL1	driver
SOCS1	driver
CD79B	driver
SMAD3	driver
BIRC6	false_positive
TMPRSS2	driver
RUNX1	driver
NFKB2	driver
BAX	driver
PCSK5	false_positive
RIMS1	false_positive
CREB3L2	driver
FEV	driver
NF2	driver
ABL1	driver
TET2	driver
PTPRB	false_positive
MSH6	driver
DNAH3	false_positive
CNTRL	driver
NF1	driver
BMPR1A	driver
BTG1	driver
GOLGA5	driver
BARD1	driver
SPTA1	false_positive
FIP1L1	driver
OR1M1	false_positive
ERCC5	driver
HIP1	driver
OR4C46	false_positive
ELN	driver
MYB	false_positive
KDM5C	driver
THRAP3	driver
FREM2	false_positive
PRRX1	driver
MLLT1	driver
TCF12	driver
COX6C	driver
CNTN1	false_positive
NUP214	driver
ZCCHC8	driver
IL7R	false_positive
PRF1	driver
CBLC	driver
OR4L1	false_positive
ST6GAL2	false_positive
CDH1	driver
TFG	driver
EBF1	false_positive
PRKACA	driver
STRN	driver
ISX	driver
ZFHX3	driver
PXDN	false_positive
NTRK2	false_positive
IRF4	driver
FOXO4	driver
FNBP1	driver
DCLK1	false_positive
RPN1	driver
CTNND2	false_positive
PDGFRA	driver
SRCAP	false_positive
POT1	false_positive
CD274	driver
OLIG2	driver
FLI1	driver
SETDB1	driver
FCGR2B	driver
ACVR2A	driver
IKZF1	false_positive
NDRG1	driver
DMD	false_positive
DEK	driver
FKBP9	driver
POLG	driver
FES	driver
CASP8	driver
GNAQ	driver
LARP4B	driver
CCNB1IP1	driver
CRNKL1	driver
FAT3	driver
MAP3K1	driver
NCOR2	false_positive
BRINP3	false_positive
CTNNA3	false_positive
PRKD1	false_positive
FGFR1	driver
CUL3	driver
PHOX2B	driver
DGCR8	driver
POU5F1	driver
ALK	driver
HOXA11	driver
GPC5	driver
ABCB1	false_positive
GRIK3	false_positive
OR2T33	false_positive
SLC4A10	false_positive
CHD7	false_positive
SPOP	driver
STK11	driver
POLE	driver
BUB1B	driver
AXIN1	driver
BNC2	false_positive
CSMD1	false_positive
ZRSR2	driver
NUTM2B	driver
CREB1	driver
ARID1B	driver
RPL5	driver
ARID2	driver
RGS7	driver
TSC1	driver
FOXA1	driver
KAT6B	driver
TAL1	driver
EYS	false_positive
ASXL1	driver
XPA	driver
SFPQ	driver
SSX1	driver
PTCHD4	false_positive
GATA2	driver
MLLT3	driver
LRRIQ1	false_positive
OR2W3	false_positive
DDX5	driver
SUFU	driver
FANCF	driver
MDM4	driver
AKAP9	driver
NT5C2	driver
OR4C15	false_positive
EXT1	driver
CLSTN2	false_positive
EIF4A2	driver
TAF15	driver
SBDS	driver
DCTN1	driver
IGH	driver
LCK	driver
OR6A2	false_positive
KIF21B	false_positive
PCDH9	false_positive
AKT3	driver
LRFN5	false_positive
BRCA2	driver
CEP89	driver
PCM1	driver
KDSR	driver
TEC	driver
LSM14A	driver
FAT1	driver
BCOR	driver
CANT1	driver
CRTC1	driver
NRK	false_positive
HOXD13	driver
SPEN	false_positive
PRDM1	driver
PTPN6	driver
ABL2	driver
MALT1	driver
CBFA2T3	driver
CCR4	driver
CALR	driver
MGAM	false_positive
FOXR1	driver
PRKCB	driver
OR11L1	false_positive
NPM1	driver
OR2M4	false_positive
CNOT3	driver
ARID1A	driver
ERC1	driver
JUN	driver
DGKI	false_positive
ZNF331	driver
TRB	driver
MALAT1	driver
PIK3CB	driver
PDCD1LG2	driver
LHFPL6	driver
EIF1AX	driver
ERCC4	driver
HNRNPA2B1	driver
CDK6	driver
FOLH1	false_positive
CNTN5	false_positive
FGFR1OP	driver
BIRC3	driver
CCND1	driver
RIMBP2	false_positive
CDK12	driver
MAML2	driver
POLQ	driver
RET	driver
SMAD4	driver
LMO2	driver
TTN	false_positive
CYLD	driver
ANK1	false_positive
NRXN3	false_positive
LEF1	driver
ASXL3	false_positive
KAT7	driver
LASP1	driver
LAMA2	false_positive
SLITRK6	false_positive
CSF3R	driver
CDKN1A	driver
FMN2	false_positive
MAF	driver
H3F3A	driver
EED	driver
RSPO2	driver
ETV6	driver
MYH9	driver
PDZD2	false_positive
PAX3	driver
TERT	driver
DDIT3	driver
EPHB1	false_positive
ACAN	false_positive
CSMD3	false_positive
EML4	driver
PTEN	driver
ITGAV	false_positive
CIITA	driver
HRAS	driver
ZNF521	false_positive
CDX2	driver
CDKN1B	driver
EP400	false_positive
CLP1	driver
DDX10	driver
VTI1A	driver
DDB2	driver
FLG	false_positive
OR5T1	false_positive
MECOM	driver
WT1	driver
TMTC2	false_positive
MAPK1	driver
MUC1	driver
NBEA	false_positive
MTOR	driver
CIC	driver
FBN2	false_positive
HLA-A	driver
IDH2	driver
CEBPA	driver
OR8K1	false_positive
ERCC2	driver
IGK	driver
AMER1	driver
FANCA	driver
ATP2B3	driver
NUTM1	driver
MAP2K4	driver
ERG	driver
XPC	driver
NSD3	driver
CEP170	false_positive
CD74	driver
HSPA1L	false_positive
GRM8	false_positive
BCORL1	driver
TG	false_positive
WDFY3	false_positive
ADGRB3	false_positive
STK19	false_positive
LEPROTL1	driver
WWTR1	driver
MKL1	driver
MXRA5	false_positive
MLF1	driver
TGFBR2	driver
SRC	driver
HMGA2	driver
TPM4	driver
CARD11	driver
IRS4	driver
PAX8	driver
B2M	driver
SOX2	driver
KNL1	driver
FSTL3	driver
SATB2	false_positive
THBS2	false_positive
CBFB	driver
NOTCH1	driver
OR51I2	false_positive
CYP2C8	driver
SHTN1	driver
AMPH	false_positive
OTUD7A	false_positive
BLM	driver
UBR5	driver
IL6ST	driver
CSF1R	driver
FLT3	driver
PLEC	false_positive
CDKN2C	driver
OR10G9	false_positive
BRD4	driver
ARNT	driver
CACNA2D1	false_positive
PIK3CA	driver
SCN9A	false_positive
SF3B1	driver
PTPRT	driver
OMD	driver
ADAMTS12	false_positive
OR2L13	false_positive
PEG3	false_positive
EXOC2	false_positive
ZNF292	false_positive
HEY1	driver
KIAA1549	driver
NUTM2A	driver
NCOR1	driver
RAD17	driver
ESR1	driver
NCOA4	driver
CACHD1	false_positive
SKI	driver
MSN	driver
NR4A3	driver
TRRAP	false_positive
IDH1	driver
CUBN	false_positive
RIMS2	false_positive
HCN1	false_positive
SDHD	driver
TSHR	driver
ECT2L	driver
PLCB4	false_positive
LATS2	driver
OR4C6	false_positive
PAK3	false_positive
DICER1	driver
POU2AF1	driver
CCND2	driver
CNBP	driver
PTPRK	driver
FLCN	driver
STAG2	driver
ERBB3	driver
H3F3B	driver
KLF6	driver
PREX2	false_positive
C15orf65	driver
PTPRC	false_positive
TCF7L2	driver
NR4A2	false_positive
BRAF	driver
PCDHB8	false_positive
SMARCB1	driver
OR10G7	false_positive
XPO1	driver
WNK2	driver
RPL10	driver
YWHAE	driver
BCL6	driver
OR4K1	false_positive
PTPN11	driver
SLC45A3	driver
HRNR	false_positive
ACKR3	driver
NEB	false_positive
TCL1A	driver
HIF1A	driver
MNX1	driver
FAT4	driver
CTNND1	driver
SH3GL1	driver
TLX1	driver
HOXD11	driver
AFF3	driver
SEPT9	driver
ASPSCR1	driver
JAK2	driver
CHCHD7	driver
CCNC	driver
MYC	driver
PTPN13	driver
AKT1	driver
NCKIPSD	driver
ATRX	driver
SDHC	driver
ACVR1	driver
SLC34A2	driver
NTRK1	driver
CDH17	driver
BAZ1A	driver
LMNA	driver
CREBBP	driver
ZBTB16	driver
ADAMTSL3	false_positive
CBLB	driver
OR4K14	false_positive
PPP2R1A	driver
PTCH1	driver
RANBP2	driver
NBN	driver
MB21D2	driver
NFE2L2	driver
MITF	driver
MDM2	driver
KLF4	driver
ACVR1B	driver
SS18	driver
ELF3	driver
DYSF	false_positive
COL3A1	driver
ADGRL3	false_positive
ADAMTS18	false_positive
TRIP11	driver
DPP6	false_positive
CDH12	false_positive
KLK2	driver
CD79A	driver
TMEM132B	false_positive
FAM131B	driver
GMPS	driver
FOXP1	driver
MUTYH	driver
KLHL5	false_positive
SMARCA4	driver
CLIP1	false_positive
TNFAIP3	driver
MDS2	driver
BCL10	driver
STAT3	driver
BMP5	driver
ZMYM2	driver
IL21R	driver
GOPC	driver
FLT1	false_positive
FGFR4	driver
TFE3	driver
ATP1A1	driver
ITK	driver
BCLAF1	false_positive
KNSTRN	driver
LPP	driver
FOXO1	driver
PTK6	driver
RNF43	driver
NRG3	false_positive
RARA	driver
MLLT11	driver
TENT5C	driver
IGL	driver
SOX9	driver
BCL9	false_positive
TPM3	driver
KDM5A	driver
RNF213	driver
EPHA7	false_positive
MLH1	false_positive
PRKAR1A	driver
PRPF40B	driver
BRCA1	driver
ELMO1	false_positive
ACSL6	driver
LAMA4	false_positive
FANCD2	false_positive
RAP1GDS1	driver
EPS15	driver
SEMA5A	false_positive
BAP1	driver
BCL7A	driver
ZMYM3	driver
EIF3E	driver
RAG1	false_positive
LRP1B	false_positive
CPS1	false_positive
BCL2	driver
NCOA1	driver
PIM1	driver
WIF1	driver
USP6	driver
DNAH7	false_positive
CARS	driver
CXCR4	driver
PMS1	driver
SRSF3	driver
PATZ1	driver
MLLT10	false_positive
BRD3	driver
PAFAH1B2	driver
COL1A2	false_positive
PICALM	driver
HMCN1	false_positive
BCL11A	false_positive
ATM	driver
PIK3C2B	false_positive
SDHA	driver
MED12L	false_positive
PLAG1	driver
PPFIBP1	driver
DDX3X	driver
NONO	driver
PCDH11X	false_positive
IGF2BP2	driver
CHD2	driver
HERC2	false_positive
EPHA6	false_positive
GATA3	driver
STIL	driver
SIX2	driver
MYOM2	false_positive
SEPT5	driver
COL1A1	driver
SSX4	driver
SETD1B	driver
TFPT	driver
CUX1	driver
RAD21	driver
CALCR	false_positive
BCL11B	false_positive
ADAMTS20	false_positive
GLI1	false_positive
TET1	driver
NCOA2	driver
ETNK1	driver
NCAM2	false_positive
PABPC1	driver
GAS7	driver
EXT2	driver
FAT2	false_positive
LRIG3	driver
WRN	driver
TOP1	driver
USH2A	false_positive
SS18L1	driver
ARHGAP26	driver
MAX	driver
NALCN	false_positive
HLF	driver
DYNC1I1	false_positive
SET	driver
ASXL2	driver
ETV4	driver
JAZF1	driver
ZNF429	driver
CTNNB1	driver
ID3	driver
STAT6	driver
RPL22	driver
CPEB3	driver
REL	driver
CSMD2	false_positive
AR	driver
RALGDS	driver
AFF1	driver
TRIM27	driver
KDR	driver
MPL	driver
ARHGEF12	driver
MACC1	driver
GRIN2A	false_positive
GRM3	driver
ABCC9	false_positive
SFRP4	driver
HERPUD1	driver
CRLF2	driver
CCDC6	driver
KEAP1	driver
PLCG1	driver
U2AF1	driver
MN1	driver
TRD	driver
TNC	driver
NOTCH2	false_positive
BRIP1	driver
MYCN	driver
COL12A1	false_positive
ROBO2	false_positive
FOXQ1	false_positive
PCLO	false_positive
SYNE1	false_positive
FAS	driver
SNX29	driver
LCP1	driver
DNM2	driver
ZNRF3	driver
FAM135B	driver
CD209	driver
TP53	driver
CASP9	driver
DOCK4	false_positive
KTN1	driver
KIF5B	driver
KMT2D	driver
QKI	driver
PAX7	driver
ARAF	driver
MYH11	driver
FAM46C	driver
OR6K3	false_positive
PCBP1	driver
TBL1XR1	driver
SMC1A	driver
TBX3	driver
FCRL4	driver
RMI2	driver
STAG1	driver
CAMTA1	false_positive
PPP6C	driver
KAT6A	driver
GPHN	driver
DOCK2	false_positive
ADGRL2	false_positive
NUTM2D	driver
CHIC2	driver
PTPRD	driver
OR10R2	false_positive
MRTFA	driver
COL25A1	false_positive
TXNIP	false_positive
AXIN2	driver
PRDM16	driver
PAIP1	false_positive
IL2	driver
MET	driver
DUX4L1	driver
FANCC	driver
IKBKB	driver
CNTNAP5	false_positive
CASZ1	false_positive
ZNF479	driver
STAT5B	driver
RHOA	driver
DCAF12L2	driver
NFKBIE	driver
CRTC3	driver
FEN1	driver
GNAS	driver
TPR	driver
HIST1H4I	driver
NIN	driver
OR10A7	false_positive
NTHL1	driver
PBRM1	driver
TRPA1	false_positive
ERCC3	driver
WAS	driver
IQGAP2	false_positive
MAGI2	false_positive
THSD7A	false_positive
MYCL	driver
FBLN2	driver
GPC6	false_positive
KIT	driver
PPARG	driver
PRCC	driver
SDHAF2	driver
SYK	driver
NUMA1	driver
SPECC1	driver
HSP90AA1	driver
KDM6A	driver
FOXO3	driver
RBM15	driver
CACNA1D	driver
MLLT6	driver
CDC27	false_positive
NAB2	driver
TAL2	driver
EZR	driver
ARHGEF10L	driver
ERBB2	driver
THSD7B	false_positive
ZNF536	false_positive
DAXX	driver
RABEP1	driver
HMGN2P46	driver
PPM1D	driver
LIFR	driver
FANCG	driver
HIST1H3B	driver
CYSLTR2	driver
MSH2	driver
NRXN1	false_positive
PCDH18	false_positive
CHD4	driver
RYR2	false_positive
CBL	driver
RFWD3	driver
USP44	driver
SMO	driver
PIK3R1	driver
ITGA4	false_positive
FOXL2	driver
EGFR	driver
CDH2	false_positive
BCL3	driver
GLI3	false_positive
OR4C13	false_positive
CCR7	driver
SMARCE1	driver
ASTN2	false_positive
SIRPA	false_positive
ADCY1	false_positive
FGFR3	driver
ALDH2	driver
CCND3	driver
TCF3	driver
MAP3K13	driver
RAF1	driver
HNF1A	false_positive
